Mcg,Gvh,Alm,Mit,Erl,Vac,Nuc,Class
0.41,0.52,0.56,0.26,0.5,0.48,0.32,negative
0.48,0.47,0.59,0.41,0.5,0.56,0.27,negative
0.49,0.49,0.51,0.29,0.5,0.52,0.71,negative
0.41,0.52,0.51,0.22,0.5,0.52,0.44,negative
0.51,0.61,0.5,0.23,0.5,0.52,0.61,negative
0.54,0.53,0.53,0.17,0.5,0.51,0.39,negative
0.53,0.46,0.54,0.37,0.5,0.51,0.3,negative
0.58,0.31,0.6,0.12,0.5,0.47,0.33,negative
0.49,0.67,0.5,0.28,0.5,0.43,0.22,negative
0.44,0.33,0.55,0.16,0.5,0.49,0.22,negative
0.44,0.45,0.53,0.19,0.5,0.41,0.28,negative
0.57,0.55,0.52,0.16,0.5,0.49,0.39,negative
0.32,0.49,0.53,0.28,0.5,0.5,0.5,negative
0.35,0.42,0.56,0.28,0.5,0.47,0.22,negative
0.46,0.41,0.58,0.1,0.5,0.48,0.22,negative
0.57,0.51,0.58,0.22,0.5,0.51,0.22,negative
0.47,0.47,0.54,0.19,0.5,0.51,0.33,negative
0.34,0.58,0.5,0.26,0.5,0.51,0.22,negative
0.55,0.45,0.58,0.25,0.5,0.49,0.22,negative
0.4,0.66,0.34,0.21,0.5,0.52,0.26,negative
0.42,0.21,0.59,0.3,0.5,0.47,0.27,negative
0.35,0.4,0.44,0.25,0.5,0.53,0.57,negative
0.45,0.49,0.57,0.25,0.5,0.48,0.22,negative
0.56,0.51,0.32,0.49,0.5,0.48,0.22,negative
0.37,0.58,0.5,0.22,0.5,0.47,0.22,negative
0.47,0.45,0.51,0.33,0.5,0.46,0.26,negative
0.5,0.36,0.64,0.37,0.5,0.37,0.33,negative
0.43,0.44,0.64,0.19,0.5,0.38,0.33,negative
0.72,0.51,0.52,0.08,0.5,0.54,0.22,negative
0.35,0.41,0.53,0.27,0.5,0.47,0.29,negative
0.56,0.49,0.54,0.15,0.5,0.5,0.35,negative
0.57,0.37,0.43,0.27,0.5,0.53,0.28,negative
0.57,0.49,0.61,0.26,0.5,0.52,0.22,negative
0.48,0.45,0.63,0.19,0.5,0.58,0.22,negative
0.34,0.48,0.47,0.19,0.5,0.5,0.3,negative
0.54,0.57,0.55,0.18,0.5,0.5,0.22,negative
0.38,0.44,0.55,0.44,0.5,0.47,0.51,negative
0.4,0.3,0.57,0.13,0.5,0.46,0.22,negative
0.27,0.31,0.55,0.13,0.5,0.5,0.22,negative
0.52,0.46,0.56,0.25,0.5,0.52,0.22,negative
0.44,0.5,0.55,0.24,0.5,0.48,0.22,negative
0.34,0.47,0.48,0.32,0.5,0.42,0.22,negative
0.5,0.56,0.63,0.25,0.5,0.42,0.22,negative
0.46,0.53,0.47,0.37,0.5,0.51,0.36,negative
0.31,0.6,0.65,0.18,0.5,0.46,0.22,negative
0.57,0.42,0.63,0.22,0.5,0.68,0.32,negative
0.37,0.45,0.53,0.14,0.5,0.49,0.22,negative
0.38,0.38,0.54,0.24,0.5,0.54,0.22,negative
0.36,0.49,0.55,0.21,0.5,0.55,0.33,negative
0.29,0.4,0.5,0.16,0.5,0.51,0.34,negative
0.37,0.3,0.51,0.15,0.5,0.58,0.26,negative
0.44,0.62,0.53,0.27,0.5,0.49,0.22,negative
0.56,0.61,0.52,0.19,0.5,0.52,0.32,negative
0.6,0.57,0.52,0.14,0.5,0.46,0.48,negative
0.42,0.38,0.52,0.29,0.5,0.42,0.22,negative
0.41,0.46,0.58,0.08,0.5,0.51,0.28,negative
0.46,0.49,0.55,0.18,0.5,0.56,0.22,negative
0.47,0.37,0.46,0.28,0.5,0.52,0.99,negative
0.48,0.5,0.47,0.29,0.5,0.46,0.27,negative
0.49,0.49,0.52,0.18,0.5,0.51,0.25,negative
0.54,0.59,0.57,0.34,0.5,0.49,0.22,negative
0.47,0.44,0.53,0.18,0.5,0.47,0.29,negative
0.4,0.49,0.53,0.23,0.5,0.44,0.26,negative
0.45,0.65,0.51,0.17,0.5,0.49,0.22,negative
0.42,0.42,0.55,0.31,0.5,0.43,0.22,negative
0.45,0.41,0.53,0.49,0.5,0.49,0.31,negative
0.42,0.28,0.49,0.22,0.5,0.55,0.34,negative
0.47,0.5,0.47,0.22,0.5,0.53,0.45,negative
0.33,0.42,0.55,0.23,0.5,0.52,0.43,negative
0.37,0.47,0.49,0.12,0.5,0.47,0.31,negative
0.32,0.6,0.48,0.13,0.5,0.53,0.22,negative
0.46,0.56,0.56,0.25,0.5,0.43,0.22,negative
0.47,0.55,0.57,0.17,0.5,0.52,0.66,negative
0.19,0.16,0.68,0.36,0.5,0.49,0.21,negative
0.47,0.56,0.51,0.2,0.5,0.52,0.59,negative
0.4,0.75,0.44,0.12,0.5,0.49,0.22,negative
0.48,0.55,0.58,0.18,0.5,0.38,0.69,negative
0.33,0.47,0.55,0.24,0.5,0.45,0.67,negative
0.66,0.43,0.57,0.6,0.5,0.19,0.33,negative
0.55,0.4,0.62,0.22,0.5,0.37,0.28,negative
0.33,0.46,0.6,0.18,0.5,0.51,0.26,negative
0.51,0.5,0.54,0.11,0.5,0.6,0.22,negative
0.54,0.6,0.57,0.17,0.5,0.44,0.22,negative
0.36,0.32,0.55,0.27,0.5,0.47,0.43,negative
0.46,0.41,0.45,0.23,0.5,0.48,0.22,negative
0.4,0.39,0.6,0.23,0.5,0.52,0.31,negative
0.57,0.55,0.51,0.18,0.5,0.51,0.43,negative
0.44,0.43,0.46,0.28,0.5,0.45,0.29,negative
0.46,0.5,0.5,0.28,0.5,0.5,0.37,negative
0.38,0.58,0.46,0.21,0.5,0.52,0.22,negative
0.27,0.46,0.52,0.17,0.5,0.49,0.44,negative
0.52,0.45,0.45,0.13,0.5,0.48,0.22,negative
0.37,0.29,0.45,0.15,0.5,0.49,0.22,negative
0.37,0.48,0.67,0.37,0.5,0.56,0.62,negative
0.44,0.59,0.54,0.18,0.5,0.49,0.22,negative
0.48,0.65,0.36,0.24,0.5,0.54,0.31,negative
0.59,0.49,0.45,0.22,0.5,0.45,0.31,negative
0.73,0.52,0.59,0.25,0.5,0.51,0.22,negative
0.5,0.43,0.5,0.17,0.5,0.46,0.47,negative
0.23,0.13,0.51,0.16,0.5,0.53,0.51,negative
0.49,0.6,0.54,0.35,0.5,0.53,0.46,negative
0.52,0.31,0.56,0.16,0.5,0.55,0.22,negative
0.49,0.48,0.51,0.21,0.5,0.53,0.22,negative
0.49,0.6,0.42,0.18,0.5,0.58,0.28,negative
0.6,0.62,0.54,0.11,0.5,0.51,0.22,negative
0.55,0.47,0.53,0.2,0.5,0.4,0.22,negative
0.47,0.32,0.51,0.24,0.5,0.54,0.27,negative
0.53,0.25,0.59,0.27,0.5,0.45,0.26,negative
0.31,0.5,0.54,0.32,0.5,0.53,0.31,negative
0.25,0.33,0.48,0.18,0.5,0.42,0.33,negative
0.44,0.39,0.63,0.11,0.5,0.49,0.26,negative
0.38,0.42,0.47,0.12,0.5,0.47,0.53,negative
0.19,0.66,0.6,0.14,0.5,0.2,0.25,negative
0.38,0.51,0.56,0.21,0.5,0.48,0.31,negative
0.45,0.57,0.52,0.21,0.5,0.54,0.38,negative
0.66,0.65,0.53,0.17,0.5,0.47,0.66,negative
0.48,0.54,0.56,0.29,0.5,0.51,0.43,negative
0.58,0.64,0.42,0.3,0.5,0.54,0.22,negative
0.58,0.37,0.58,0.16,0.5,0.51,0.22,negative
0.48,0.17,0.37,0.33,0.5,0.44,0.36,negative
0.47,0.47,0.5,0.19,0.5,0.51,0.26,negative
0.55,0.38,0.52,0.16,0.5,0.49,0.64,negative
0.41,0.39,0.61,0.17,0.5,0.5,0.61,negative
0.41,0.56,0.53,0.16,0.5,0.55,0.26,negative
0.44,0.65,0.49,0.16,0.5,0.48,0.31,negative
0.49,0.51,0.52,0.13,0.5,0.51,0.33,negative
0.45,0.4,0.56,0.15,0.5,0.52,0.22,negative
0.55,0.79,0.45,0.25,0.5,0.51,0.22,negative
0.58,0.51,0.63,0.2,0.5,0.5,0.42,negative
0.63,0.58,0.57,0.1,0.5,0.52,0.33,negative
0.54,0.67,0.56,0.15,0.5,0.57,0.33,negative
0.41,0.59,0.65,0.14,0.5,0.49,0.33,negative
0.47,0.38,0.5,0.15,0.5,0.49,0.47,negative
0.33,0.17,0.52,0.13,0.5,0.51,0.75,negative
0.47,0.46,0.53,0.12,0.5,0.51,0.25,negative
0.57,0.29,0.63,0.22,0.5,0.49,0.27,negative
0.52,0.49,0.59,0.21,0.5,0.47,0.22,negative
0.41,0.42,0.53,0.17,0.5,0.48,0.58,negative
0.45,0.36,0.5,0.19,0.5,0.53,0.7,negative
0.53,0.51,0.54,0.21,0.5,0.45,0.22,negative
0.49,0.38,0.49,0.15,0.5,0.53,0.25,negative
0.5,0.5,0.48,0.34,0.5,0.52,0.27,negative
0.5,0.43,0.56,0.17,0.5,0.35,0.22,negative
0.36,0.52,0.61,0.33,0.5,0.52,0.37,negative
0.49,0.36,0.47,0.28,0.5,0.56,0.54,negative
0.34,0.42,0.48,0.19,0.5,0.46,0.31,negative
0.6,0.57,0.63,0.22,0.5,0.5,0.49,negative
0.53,0.44,0.54,0.52,0.5,0.49,0.38,negative
0.56,0.49,0.47,0.13,0.5,0.52,0.22,negative
0.55,0.49,0.6,0.18,0.5,0.51,0.22,negative
0.64,0.56,0.52,0.17,0.5,0.54,0.47,negative
0.4,0.45,0.45,0.15,0.5,0.53,0.48,negative
0.45,0.51,0.43,0.22,0.5,0.57,0.22,negative
0.57,0.53,0.6,0.28,0.5,0.52,0.45,negative
0.32,0.3,0.57,0.38,0.5,0.5,0.25,negative
0.28,0.41,0.46,0.18,0.5,0.47,0.39,negative
0.25,0.41,0.47,0.14,0.5,0.56,0.68,negative
0.4,0.44,0.47,0.25,0.5,0.54,0.56,negative
0.29,0.39,0.46,0.36,0.5,0.51,0.22,negative
0.54,0.54,0.56,0.18,0.5,0.46,0.29,negative
0.58,0.44,0.45,0.32,0.5,0.52,0.37,negative
0.4,0.4,0.44,0.37,0.5,0.53,0.25,negative
0.47,0.4,0.63,0.19,0.5,0.52,0.32,negative
0.33,0.38,0.47,0.14,0.5,0.51,0.47,negative
0.38,0.44,0.57,0.14,0.5,0.53,0.52,negative
0.4,0.43,0.49,0.17,0.5,0.51,0.36,negative
0.34,0.24,0.51,0.15,0.5,0.54,0.4,negative
0.35,0.29,0.46,0.14,0.5,0.54,0.66,negative
0.36,0.48,0.61,0.26,0.5,0.5,0.16,negative
0.41,0.25,0.59,0.44,0.5,0.6,0.69,negative
0.57,0.59,0.49,0.86,0.5,0.47,0.22,negative
0.38,0.4,0.39,0.19,0.5,0.46,0.62,negative
0.41,0.47,0.5,0.14,0.5,0.53,0.37,negative
0.25,0.4,0.52,0.15,0.5,0.56,0.28,negative
0.58,0.56,0.38,0.39,0.5,0.54,0.57,negative
0.59,0.67,0.54,0.19,0.5,0.48,0.6,negative
0.47,0.43,0.61,0.4,0.5,0.48,0.47,negative
0.43,0.4,0.6,0.16,0.5,0.53,0.39,negative
0.37,0.36,0.56,0.18,0.5,0.48,0.26,positive
0.74,0.57,0.51,0.28,0.5,0.58,0.22,positive
0.7,0.65,0.54,0.28,0.5,0.6,0.4,positive
0.36,0.68,0.38,0.08,0.5,0.53,0.25,positive
0.42,0.32,0.48,0.16,0.5,0.55,0.22,positive
0.28,0.46,0.26,0.18,0.5,0.39,0.22,positive
0.51,0.46,0.49,0.21,0.5,0.55,0.22,positive
0.8,0.82,0.57,0.26,0.5,0.57,0.27,positive
0.46,0.49,0.45,0.28,0.5,0.55,0.22,positive
0.4,0.36,0.55,0.15,0.5,0.53,0.22,positive
0.4,0.39,0.33,0.17,0.5,0.51,0.31,positive
0.75,0.69,0.48,0.13,0.5,0.57,0.4,positive
0.69,0.7,0.5,0.3,0.5,0.54,0.22,positive
0.63,0.55,0.53,0.51,0.5,0.55,0.22,positive
0.7,0.78,0.53,0.24,0.5,0.48,0.22,positive
0.58,0.43,0.32,0.11,0.5,0.49,0.22,positive
0.49,0.5,0.42,0.43,0.5,0.5,0.36,positive
0.55,0.44,0.5,0.09,0.5,0.55,0.22,positive
0.36,0.51,0.51,0.17,0.5,0.52,0.22,positive
0.68,0.68,0.35,0.16,0.5,0.62,0.22,positive
0.44,0.35,0.55,0.14,0.5,0.52,0.22,positive
0.73,0.59,0.35,0.15,0.5,0.54,0.22,positive
0.6,0.37,0.52,0.15,0.5,0.55,0.26,positive
0.64,0.61,0.56,0.15,0.5,0.54,0.22,positive
0.48,0.58,0.58,0.12,0.5,0.49,0.22,positive
0.65,0.58,0.53,0.21,0.5,0.51,0.22,positive
0.48,0.49,0.49,0.26,0.5,0.39,0.27,positive
0.57,0.54,0.32,0.15,0.5,0.52,0.25,positive
0.4,0.36,0.32,0.16,0.5,0.51,0.27,positive
0.57,0.47,0.48,0.17,0.5,0.52,0.26,positive
0.373014,0.36,0.559638,0.160234,0.5,0.487637,0.253617,positive
0.730528,0.588742,0.446452,0.234823,0.5,0.559741,0.22,positive
0.729168,0.651692,0.4943,0.186404,0.5,0.586493,0.4,positive
0.469858,0.575842,0.371479,0.113721,0.5,0.524229,0.25,positive
0.416196,0.320052,0.527847,0.155137,0.5,0.547469,0.22,positive
0.311562,0.47088,0.368002,0.177668,0.5,0.394982,0.22,positive
0.519152,0.440162,0.495862,0.094534,0.5,0.55,0.22,positive
0.773407,0.693966,0.510061,0.272608,0.5,0.575077,0.245427,positive
0.462737,0.49,0.469785,0.279692,0.5,0.511203,0.260058,positive
0.382366,0.36,0.55699,0.156139,0.5,0.491104,0.229001,positive
0.455738,0.463896,0.340818,0.218116,0.5,0.536177,0.276441,positive
0.688375,0.68293,0.385962,0.145285,0.5,0.577662,0.272097,positive
0.695094,0.752345,0.521233,0.284046,0.5,0.504548,0.22,positive
0.634382,0.561107,0.509602,0.4512,0.5,0.541504,0.22,positive
0.709664,0.776219,0.513485,0.26159,0.5,0.577062,0.22,positive
0.420386,0.426941,0.32,0.153122,0.5,0.49125,0.258191,positive
0.484033,0.49032,0.464133,0.336023,0.5,0.477812,0.270234,positive
0.532606,0.53896,0.527018,0.10822,0.5,0.548532,0.22,positive
0.446507,0.503447,0.509159,0.202972,0.5,0.547477,0.22,positive
0.65424,0.672266,0.512667,0.156935,0.5,0.569568,0.22,positive
0.457917,0.376547,0.524545,0.179551,0.5,0.546889,0.22,positive
0.737621,0.589399,0.400661,0.23672,0.5,0.556022,0.22,positive
0.593213,0.428603,0.494234,0.197317,0.5,0.55,0.242013,positive
0.674576,0.674717,0.513323,0.193215,0.5,0.54,0.22,positive
0.441957,0.527567,0.534028,0.152495,0.5,0.517008,0.22,positive
0.576378,0.500387,0.49115,0.200309,0.5,0.514448,0.253188,positive
0.520587,0.480269,0.485403,0.188275,0.5,0.465317,0.264786,positive
0.573719,0.445716,0.32,0.134451,0.5,0.519029,0.229906,positive
0.409777,0.32037,0.476732,0.16,0.5,0.52838,0.227048,positive
0.531609,0.474563,0.474972,0.235409,0.5,0.535448,0.246041,positive
